Book Name,Book URL,Price,Availability,UPC,Product Type,Price (excl. tax),Price (incl. tax),Tax,Number of reviews
A Light in the ...,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,Ă‚ÂŁ51.77,In stock (22 available),a897fe39b1053632,Books,Ă‚ÂŁ51.77,Ă‚ÂŁ51.77,Ă‚ÂŁ0.00,0
Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Ă‚ÂŁ53.74,In stock (20 available),90fa61229261140a,Books,Ă‚ÂŁ53.74,Ă‚ÂŁ53.74,Ă‚ÂŁ0.00,0
Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html,Ă‚ÂŁ50.10,In stock (20 available),6957f44c3847a760,Books,Ă‚ÂŁ50.10,Ă‚ÂŁ50.10,Ă‚ÂŁ0.00,0
Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,Ă‚ÂŁ47.82,In stock (20 available),e00eb4fd7b871a48,Books,Ă‚ÂŁ47.82,Ă‚ÂŁ47.82,Ă‚ÂŁ0.00,0
Sapiens: A Brief History ...,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,Ă‚ÂŁ54.23,In stock (20 available),4165285e1663650f,Books,Ă‚ÂŁ54.23,Ă‚ÂŁ54.23,Ă‚ÂŁ0.00,0
The Requiem Red,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,Ă‚ÂŁ22.65,In stock (19 available),f77dbf2323deb740,Books,Ă‚ÂŁ22.65,Ă‚ÂŁ22.65,Ă‚ÂŁ0.00,0
The Dirty Little Secrets ...,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,Ă‚ÂŁ33.34,In stock (19 available),2597b5a345f45e1b,Books,Ă‚ÂŁ33.34,Ă‚ÂŁ33.34,Ă‚ÂŁ0.00,0
The Coming Woman: A ...,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,Ă‚ÂŁ17.93,In stock (19 available),e72a5dfc7e9267b2,Books,Ă‚ÂŁ17.93,Ă‚ÂŁ17.93,Ă‚ÂŁ0.00,0
The Boys in the ...,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,Ă‚ÂŁ22.60,In stock (19 available),e10e1e165dc8be4a,Books,Ă‚ÂŁ22.60,Ă‚ÂŁ22.60,Ă‚ÂŁ0.00,0
The Black Maria,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,Ă‚ÂŁ52.15,In stock (19 available),1dfe412b8ac00530,Books,Ă‚ÂŁ52.15,Ă‚ÂŁ52.15,Ă‚ÂŁ0.00,0
Starving Hearts (Triangular Trade ...,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,Ă‚ÂŁ13.99,In stock (19 available),0312262ecafa5a40,Books,Ă‚ÂŁ13.99,Ă‚ÂŁ13.99,Ă‚ÂŁ0.00,0
Shakespeare's Sonnets,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,Ă‚ÂŁ20.66,In stock (19 available),30a7f60cd76ca58c,Books,Ă‚ÂŁ20.66,Ă‚ÂŁ20.66,Ă‚ÂŁ0.00,0
Set Me Free,https://books.toscrape.com/catalogue/set-me-free_988/index.html,Ă‚ÂŁ17.46,In stock (19 available),ce6396b0f23f6ecc,Books,Ă‚ÂŁ17.46,Ă‚ÂŁ17.46,Ă‚ÂŁ0.00,0
Scott Pilgrim's Precious Little ...,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,Ă‚ÂŁ52.29,In stock (19 available),3b1c02bac2a429e6,Books,Ă‚ÂŁ52.29,Ă‚ÂŁ52.29,Ă‚ÂŁ0.00,0
Rip it Up and ...,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,Ă‚ÂŁ35.02,In stock (19 available),a34ba96d4081e6a4,Books,Ă‚ÂŁ35.02,Ă‚ÂŁ35.02,Ă‚ÂŁ0.00,0
Our Band Could Be ...,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,Ă‚ÂŁ57.25,In stock (19 available),deda3e61b9514b83,Books,Ă‚ÂŁ57.25,Ă‚ÂŁ57.25,Ă‚ÂŁ0.00,0
Olio,https://books.toscrape.com/catalogue/olio_984/index.html,Ă‚ÂŁ23.88,In stock (19 available),feb7cc7701ecf901,Books,Ă‚ÂŁ23.88,Ă‚ÂŁ23.88,Ă‚ÂŁ0.00,0
Mesaerion: The Best Science ...,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,Ă‚ÂŁ37.59,In stock (19 available),e30f54cea9b38190,Books,Ă‚ÂŁ37.59,Ă‚ÂŁ37.59,Ă‚ÂŁ0.00,0
Libertarianism for Beginners,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,Ă‚ÂŁ51.33,In stock (19 available),a18a4f574854aced,Books,Ă‚ÂŁ51.33,Ă‚ÂŁ51.33,Ă‚ÂŁ0.00,0
It's Only the Himalayas,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,Ă‚ÂŁ45.17,In stock (19 available),a22124811bfa8350,Books,Ă‚ÂŁ45.17,Ă‚ÂŁ45.17,Ă‚ÂŁ0.00,0
In Her Wake,https://books.toscrape.com/catalogue/in-her-wake_980/index.html,Ă‚ÂŁ12.84,In stock (19 available),23356462d1320d61,Books,Ă‚ÂŁ12.84,Ă‚ÂŁ12.84,Ă‚ÂŁ0.00,0
How Music Works,https://books.toscrape.com/catalogue/how-music-works_979/index.html,Ă‚ÂŁ37.32,In stock (19 available),327f68a59745c102,Books,Ă‚ÂŁ37.32,Ă‚ÂŁ37.32,Ă‚ÂŁ0.00,0
Foolproof Preserving: A Guide ...,https://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html,Ă‚ÂŁ30.52,In stock (19 available),5674a18a29a43ced,Books,Ă‚ÂŁ30.52,Ă‚ÂŁ30.52,Ă‚ÂŁ0.00,0
Chase Me (Paris Nights ...,https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html,Ă‚ÂŁ25.27,In stock (19 available),c2e46a2ee3b4a322,Books,Ă‚ÂŁ25.27,Ă‚ÂŁ25.27,Ă‚ÂŁ0.00,0
Black Dust,https://books.toscrape.com/catalogue/black-dust_976/index.html,Ă‚ÂŁ34.53,In stock (19 available),00bfed9e18bb36f3,Books,Ă‚ÂŁ34.53,Ă‚ÂŁ34.53,Ă‚ÂŁ0.00,0
Birdsong: A Story in ...,https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,Ă‚ÂŁ54.64,In stock (19 available),9528d0948525bf5f,Books,Ă‚ÂŁ54.64,Ă‚ÂŁ54.64,Ă‚ÂŁ0.00,0
America's Cradle of Quarterbacks: ...,https://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,Ă‚ÂŁ22.50,In stock (19 available),c7d160c2c0de586f,Books,Ă‚ÂŁ22.50,Ă‚ÂŁ22.50,Ă‚ÂŁ0.00,0
Aladdin and His Wonderful ...,https://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html,Ă‚ÂŁ53.13,In stock (19 available),904208d6aa64b655,Books,Ă‚ÂŁ53.13,Ă‚ÂŁ53.13,Ă‚ÂŁ0.00,0
Worlds Elsewhere: Journeys Around ...,https://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,Ă‚ÂŁ40.30,In stock (18 available),4c28def39d850cdf,Books,Ă‚ÂŁ40.30,Ă‚ÂŁ40.30,Ă‚ÂŁ0.00,0
Wall and Piece,https://books.toscrape.com/catalogue/wall-and-piece_971/index.html,Ă‚ÂŁ44.18,In stock (18 available),ccd9ffa25efabdea,Books,Ă‚ÂŁ44.18,Ă‚ÂŁ44.18,Ă‚ÂŁ0.00,0
The Four Agreements: A ...,https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,Ă‚ÂŁ17.66,In stock (18 available),6258a1f6a6dcfe50,Books,Ă‚ÂŁ17.66,Ă‚ÂŁ17.66,Ă‚ÂŁ0.00,0
The Five Love Languages: ...,https://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,Ă‚ÂŁ31.05,In stock (18 available),3c039985229453bf,Books,Ă‚ÂŁ31.05,Ă‚ÂŁ31.05,Ă‚ÂŁ0.00,0
The Elephant Tree,https://books.toscrape.com/catalogue/the-elephant-tree_968/index.html,Ă‚ÂŁ23.82,In stock (18 available),5dada2b7be26bd03,Books,Ă‚ÂŁ23.82,Ă‚ÂŁ23.82,Ă‚ÂŁ0.00,0
The Bear and the ...,https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,Ă‚ÂŁ36.89,In stock (18 available),9f6568e9c95f60b0,Books,Ă‚ÂŁ36.89,Ă‚ÂŁ36.89,Ă‚ÂŁ0.00,0
Sophie's World,https://books.toscrape.com/catalogue/sophies-world_966/index.html,Ă‚ÂŁ15.94,In stock (18 available),6be3beb0793a53e7,Books,Ă‚ÂŁ15.94,Ă‚ÂŁ15.94,Ă‚ÂŁ0.00,0
Penny Maybe,https://books.toscrape.com/catalogue/penny-maybe_965/index.html,Ă‚ÂŁ33.29,In stock (18 available),668fe56b17cfcd4f,Books,Ă‚ÂŁ33.29,Ă‚ÂŁ33.29,Ă‚ÂŁ0.00,0
Maude (1883-1993):She Grew Up ...,https://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html,Ă‚ÂŁ18.02,In stock (18 available),094b269567e1c300,Books,Ă‚ÂŁ18.02,Ă‚ÂŁ18.02,Ă‚ÂŁ0.00,0
"In a Dark, Dark ...",https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,Ă‚ÂŁ19.63,In stock (18 available),19ed25f4641d5efd,Books,Ă‚ÂŁ19.63,Ă‚ÂŁ19.63,Ă‚ÂŁ0.00,0
Behind Closed Doors,https://books.toscrape.com/catalogue/behind-closed-doors_962/index.html,Ă‚ÂŁ52.22,In stock (18 available),be5cc846f45496fb,Books,Ă‚ÂŁ52.22,Ă‚ÂŁ52.22,Ă‚ÂŁ0.00,0
